SK_ID_CURR,TARGET
100740,0.17624075710773468
100744,0.1837785542011261
100745,0.045859940350055695
100747,0.06770715117454529
100751,0.5432371497154236
100752,0.022080589085817337
100753,0.1189037337899208
100754,0.27843692898750305
100760,0.03922826051712036
100762,0.1140882670879364
100763,0.021697374060750008
100765,0.020691409707069397
100770,0.07700303941965103
100772,0.025892231613397598
100777,0.02640470862388611
100791,0.014692039228975773
100792,0.007523622829467058
100797,0.030283741652965546
100823,0.027765247970819473
100826,0.028514858335256577
100830,0.02888411283493042
100836,0.20163720846176147
100872,0.04289941489696503
100910,0.049088262021541595
100913,0.2054821103811264
100918,0.013570648618042469
100931,0.012404832057654858
100952,0.020600486546754837
100953,0.017929431051015854
100965,0.12349429726600647
100970,0.019807301461696625
100982,0.1772894710302353
100983,0.39698582887649536
100984,0.041869085282087326
100987,0.027895763516426086
100997,0.0567624494433403
100998,0.28969645500183105
101002,0.03280198946595192
101005,0.09393191337585449
101008,0.37358641624450684
101020,0.04708025977015495
101021,0.04674481973052025
101024,0.05470737814903259
101025,0.20207880437374115
101026,0.016064096242189407
101031,0.0117472680285573
101041,0.01294346246868372
101051,0.0027412078343331814
101055,0.040118258446455
101056,0.14045675098896027
101057,0.02986181154847145
101064,0.014601405709981918
101079,0.110932856798172
101087,0.004683691542595625
101090,0.03504453971982002
101092,0.1025262251496315
101097,0.11624008417129517
101099,0.02659079246222973
101107,0.1319947987794876
101118,0.04213210195302963
101125,0.0901796892285347
101126,0.00841393694281578
101128,0.008591181598603725
101136,0.04072520509362221
101140,0.2612967789173126
101149,0.05973253771662712
101160,0.14543017745018005
101169,0.1323332041501999
101181,0.038173750042915344
101186,0.009125356562435627
101190,0.027506256476044655
101193,0.06485851109027863
101194,0.1652439832687378
101198,0.15896527469158173
101200,0.02676469273865223
101204,0.012072487734258175
101211,0.0743132010102272
101213,0.04004903510212898
101223,0.023191414773464203
101225,0.1698610931634903
101237,0.03461262211203575
101243,0.07163435220718384
101244,0.07440822571516037
101258,0.03050975129008293
101259,0.15306194126605988
101268,0.17940640449523926
101269,0.0343472994863987
101271,0.01377852726727724
101279,0.025074902921915054
101281,0.3934396803379059
101287,0.031019635498523712
101292,0.04797303304076195
101294,0.02189110778272152
101296,0.08464331179857254
101297,0.015510950237512589
101299,0.012487088330090046
101301,0.02314678020775318
101305,0.11126930266618729
101308,0.3410879969596863
101318,0.006064908113330603
101327,0.2041601687669754
101329,0.008973309770226479
101332,0.07735198736190796
101337,0.03247462585568428
101343,0.023269809782505035
101345,0.0170925110578537
101346,0.007736497092992067
101353,0.015085920691490173
101354,0.16863706707954407
101355,0.14825886487960815
101356,0.018919041380286217
101362,0.0511082261800766
101363,0.48514750599861145
101365,0.018083572387695312
101366,0.05475963279604912
101367,0.3548848628997803
101368,0.007232356816530228
101374,0.1565903276205063
101380,0.01371718943119049
101383,0.033836621791124344
101398,0.01875774934887886
101399,0.26205381751060486
101401,0.20171122252941132
101412,0.07825539261102676
101426,0.04915511980652809
101427,0.30117276310920715
101428,0.1940249800682068
101429,0.14183540642261505
101434,0.025392986834049225
101440,0.2534165382385254
101448,0.09824483841657639
101449,0.042153533548116684
101465,0.031440895050764084
101467,0.01367261353880167
101472,0.061425287276506424
101478,0.15699291229248047
101497,0.05345970019698143
101504,0.02209867164492607
101547,0.008484765887260437
101548,0.08833201974630356
101555,0.0898403450846672
101570,0.012645955197513103
101572,0.04416869208216667
101578,0.0513850562274456
101580,0.09925572574138641
101588,0.12173289805650711
101602,0.03944907709956169
101610,0.08048544079065323
101614,0.034692179411649704
101616,0.03218797966837883
101643,0.12442954629659653
101644,0.03449530899524689
101649,0.018664829432964325
101650,0.08995014429092407
101665,0.008706863969564438
101667,0.09354212880134583
101669,0.05216268077492714
101674,0.06383500248193741
101675,0.005341400858014822
101678,0.10181471705436707
101682,0.02884737215936184
101686,0.01989627815783024
101697,0.2861941158771515
101700,0.46148166060447693
101711,0.02450243942439556
101714,0.032370250672101974
101715,0.23777782917022705
101728,0.013197752647101879
101732,0.04098828509449959
101757,0.0755220279097557
101758,0.018163543194532394
101759,0.0427711121737957
101762,0.011871341615915298
101764,0.08364755660295486
101780,0.22823108732700348
101784,0.011633140966296196
101789,0.018582245334982872
101816,0.04791503772139549
101819,0.054232921451330185
101827,0.00672559067606926
101863,0.05023873597383499
101867,0.017573673278093338
101870,0.009143509902060032
101873,0.18553754687309265
101878,0.06278620660305023
101879,0.11102886497974396
101880,0.01262507401406765
101887,0.02162073366343975
101897,0.010067184455692768
101901,0.07157547771930695
101903,0.21740560233592987
101920,0.025280294939875603
101921,0.01961168833076954
101922,0.07774900645017624
101961,0.15345944464206696
101962,0.010504906065762043
101971,0.031055035069584846
101976,0.4379732310771942
102002,0.12276719510555267
102005,0.03203977271914482
102007,0.24373789131641388
102017,0.015511437319219112
102019,0.16044199466705322
102029,0.014463470317423344
102051,0.16554446518421173
102052,0.006328541319817305
102054,0.021714501082897186
102062,0.05725657567381859
102067,0.13652877509593964
102068,0.22289009392261505
102070,0.0781233087182045
102090,0.07714436203241348
102092,0.026278411969542503
102099,0.061783794313669205
102100,0.025632331147789955
102112,0.14708229899406433
102113,0.02135908231139183
102122,0.15204310417175293
102123,0.02947859838604927
102125,0.014236538670957088
102126,0.28589996695518494
102146,0.00942147709429264
102147,0.08075448870658875
102151,0.0443047359585762
102158,0.15326489508152008
102159,0.014580756425857544
102162,0.032619621604681015
102165,0.029451826587319374
102166,0.014541508629918098
102174,0.005620987620204687
102193,0.16043879091739655
102198,0.043231237679719925
102205,0.10670924931764603
102206,0.005575196351855993
102218,0.02290327101945877
102221,0.04144898056983948
102230,0.06767819076776505
102238,0.018112318590283394
102248,0.054624684154987335
102252,0.26564210653305054
102259,0.038037534803152084
102262,0.17993195354938507
102273,0.03421960771083832
102286,0.09954465925693512
102293,0.003321057418361306
102294,0.022958926856517792
102296,0.06586623191833496
102298,0.11987849324941635
102303,0.012634004466235638
102309,0.04481370002031326
102315,0.028022803366184235
102340,0.08874078840017319
102342,0.03315930813550949
102344,0.017183376476168633
102346,0.09652526676654816
102347,0.00862295925617218
102374,0.0354817695915699
102380,0.03023827075958252
102387,0.014640620909631252
102393,0.028607450425624847
102403,0.013931583613157272
102413,0.03492722660303116
102414,0.0053644608706235886
102415,0.03656914830207825
102416,0.09523768723011017
102439,0.02931644394993782
102441,0.01978646218776703
102443,0.012270172126591206
102444,0.07287120819091797
102445,0.08946382999420166
102448,0.02865152806043625
102449,0.06210244074463844
102450,0.2337343990802765
102456,0.011345876380801201
102458,0.14731448888778687
102459,0.05264732986688614
102465,0.02480015531182289
102470,0.3241942524909973
102471,0.0174391008913517
102475,0.022034114226698875
102476,0.1927848756313324
102506,0.035113587975502014
102509,0.026379577815532684
102519,0.021800391376018524
102522,0.04278724268078804
102545,0.018753616139292717
102549,0.04777790606021881
102562,0.010570453479886055
102563,0.01563064381480217
102568,0.11657289415597916
102582,0.03147675096988678
102592,0.004400466103106737
102597,0.08052805066108704
102605,0.024434538558125496
102614,0.021227221935987473
102617,0.1821984201669693
102634,0.02127428725361824
102652,0.018078923225402832
102655,0.01224710512906313
102671,0.06971325725317001
102694,0.2918197512626648
102701,0.0614665187895298
102703,0.007820434868335724
102704,0.02157437428832054
102713,0.007429244928061962
102720,0.07712911814451218
102731,0.01651567965745926
102733,0.022517850622534752
102749,0.016125410795211792
102755,0.14779967069625854
102763,0.0071298424154520035
102770,0.03686050325632095
102772,0.06698770821094513
102799,0.085086919367313385
102838,0.011526660993695259
102854,0.023497238755226135
102862,0.21561303734779358
102863,0.03889673948287964
102867,0.007749179843813181
102868,0.0067881024442613125
102878,0.059183668345212936
102887,0.018766598775982857
102898,0.3540956377983093
102904,0.11303848773241043
102912,0.04364965111017227
102919,0.031764283776283264
102927,0.11239852756261826
102932,0.0628240704536438
102933,0.07479383051395416
102935,0.0038014142774045467
102958,0.055686015635728836
102969,0.26220735907554626
102971,0.020991813391447067
102975,0.08748476207256317
102979,0.01998094841837883
102982,0.004242090508341789
102987,0.3576587438583374
102989,0.023500200361013412
102995,0.04719052463769913
102996,0.008497335016727448
103000,0.02506856806576252
103001,0.20319226384162903
103004,0.01613464392721653
103010,0.014863627031445503
103025,0.324400931596756
103029,0.009517381899058819
103046,0.0714549571275711
103056,0.0327938087284565
103062,0.06521652638912201
103078,0.020523235201835632
103083,0.012376852333545685
103092,0.0324237123131752
103096,0.05818512290716171
103097,0.057731907814741135
103102,0.3786620497703552
103112,0.0809231624007225
103132,0.0229775570333004
103144,0.061900973320007324
103145,0.14271682500839233
103146,0.007565983105450869
103147,0.07023677974939346
103158,0.016938932240009308
103171,0.08361335098743439
103173,0.033449143171310425
103184,0.014216970652341843
103195,0.17559976875782013
103196,0.12130865454673767
103206,0.02546076849102974
103230,0.1302390843629837
103231,0.19007344543933868
103232,0.010304822586476803
103239,0.08655691891908646
103240,0.10307136178016663
103243,0.011331546120345592
103252,0.13131409883499146
103258,0.03562154993414879
103259,0.1259329468011856
103279,0.011821310967206955
103280,0.008092976175248623
103286,0.05717926472425461
103287,0.3066602945327759
103290,0.012972217984497547
103298,0.02338913269340992
103315,0.005792011506855488
103319,0.015950199216604233
103334,0.25914403796195984
103336,0.02445915900170803
103345,0.05520036444067955
103368,0.012273662723600864
103371,0.21638719737529755
103377,0.008404981344938278
103398,0.018758129328489304
103404,0.10864328593015671
103408,0.15638196468353271
103410,0.036277443170547485
103418,0.01342807151377201
103420,0.2185770571231842
103432,0.078641377389431
103433,0.009658624418079853
103436,0.019176235422492027
103440,0.01764233224093914
103453,0.02321447618305683
103459,0.016952022910118103
103460,0.03708993270993233
103461,0.010436336509883404
103462,0.021773390471935272
103473,0.10861805826425552
103474,0.016709262505173683
103475,0.19120879471302032
103478,0.06232159212231636
103480,0.06365792453289032
103484,0.02077730931341648
103494,0.1888922154903412
103513,0.0437224879860878
103515,0.09172829240560532
103516,0.12178514897823334
103525,0.1061241403222084
103541,0.14858295023441315
103544,0.009505271911621094
103562,0.47679319977760315
103570,0.24800164997577667
103572,0.19968466460704803
103574,0.022117387503385544
103575,0.03850933909416199
103591,0.12615182995796204
103594,0.004828628618270159
103609,0.06282065808773041
103613,0.14632876217365265
103614,0.045326706022024155
103615,0.051141951233148575
103624,0.06009836867451668
103625,0.1890391707420349
103628,0.2522986829280853
103629,0.01107717864215374
103647,0.07641632109880447
103648,0.07615847140550613
103651,0.02369813621044159
103658,0.0271817184984684
103668,0.08158749341964722
103669,0.03305632621049881
103676,0.022045280784368515
103682,0.04097140207886696
103683,0.04811815172433853
103689,0.03362353518605232
103725,0.07036840915679932
103733,0.07566742599010468
103744,0.04415726289153099
103762,0.15500400960445404
103771,0.3990131616592407
103773,0.005191367585211992
103783,0.04102179408073425
103784,0.057111501693725586
103808,0.008793540298938751
103812,0.04360607638955116
103813,0.08864162862300873
103814,0.03686932101845741
103818,0.05232614651322365
103824,0.010909616015851498
103828,0.004850841127336025
103830,0.1735595464706421
103840,0.012887559831142426
103842,0.11373429000377655
103847,0.18096113204956055
103848,0.2379761040210724
103851,0.032167695462703705
103854,0.07011891901493073
103857,0.1253550946712494
103861,0.010439947247505188
103862,0.02332836203277111
103865,0.01434155274182558
103870,0.008066614158451557
103876,0.01684625633060932
103891,0.3207195997238159
103908,0.0829969272017479
103914,0.097928486764431
103918,0.08601220697164536
103940,0.014422955922782421
103963,0.05814099684357643
103966,0.018028665333986282
103971,0.1449180245399475
103980,0.062000468373298645
103984,0.059117868542671204
103985,0.02182607166469097
103998,0.2633397579193115
104019,0.014670765958726406
104026,0.0159163735806942
104035,0.09196369349956512
104044,0.02785312384366989
104045,0.06205135956406593
104047,0.16616205871105194
104051,0.027212506160140038
104058,0.03037627786397934
104063,0.013899090699851513
104066,0.2026205211877823
104087,0.02864297479391098
104089,0.08133292198181152
104095,0.04011286422610283
104098,0.06277726590633392
104104,0.03138415515422821
104110,0.38705873489379883
104120,0.03305632248520851
104122,0.05465498939156532
104131,0.04202164709568024
104132,0.048314087092876434
104135,0.025023460388183594
104136,0.0222408939152956
104149,0.04983585700392723
104150,0.09282703697681427
104156,0.43204620480537415
104165,0.12030580639839172
104175,0.008841820992529392
104179,0.0768684595823288
104184,0.05436715856194496
104206,0.021755913272500038
104216,0.31902533769607544
104230,0.12397021055221558
104257,0.01916770450770855
104272,0.014858867041766644
104273,0.04140497371554375
104278,0.03247569128870964
104294,0.05346843972802162
104295,0.021596916019916534
104297,0.0498177707195282
104298,0.07836733013391495
104308,0.03044692426919937
104318,0.03646109998226166
104319,0.1042090356349945
104320,0.0832686573266983
104327,0.15170873701572418
104334,0.05126741901040077
104344,0.03310076519846916
104350,0.02132195234298706
104351,0.16450639069080353
104354,0.03769346699118614
104369,0.052717555314302444
104376,0.11467908322811127
104381,0.03366885334253311
104384,0.06847929209470749
104391,0.02490195818245411
104394,0.020713606849312782
104398,0.26635947823524475
104402,0.005641250871121883
104408,0.0599893182516098
104409,0.009762587957084179
104410,0.733336329460144
104412,0.04647870361804962
104417,0.1154317855834961
104424,0.04490349441766739
104426,0.012848323211073875
104435,0.037763699889183044
104445,0.023970043286681175
104458,0.021497929468750954
104460,0.026650581508874893
104466,0.011452644132077694
104472,0.04138690233230591
104473,0.04547452926635742
104479,0.011660526506602764
104480,0.008488340303301811
104482,0.03375278785824776
104499,0.011206738650798798
104501,0.014021730981767178
104502,0.008125361986458302
104506,0.05696863681077957
104510,0.003925134893506765
104512,0.04480458050966263
104520,0.27895864844322205
104528,0.03571441397070885
104529,0.013818206265568733
104541,0.04625878855586052
104578,0.010327660478651524
104584,0.03175646811723709
104588,0.06535942107439041
104602,0.18761171400547028
104610,0.015309968963265419
104611,0.1902841031551361
104618,0.07698573917150497
104620,0.04804057627916336
104622,0.016771527007222176
104624,0.057467006146907806
104625,0.12886519730091095
104634,0.1165098175406456
104639,0.039197709411382675
104646,0.005844380706548691
104647,0.06467070430517197
104652,0.02042994275689125
104670,0.03405566141009331
104677,0.006466206628829241
104685,0.06730905175209045
104691,0.03268929943442345
104696,0.12371104210615158
104699,0.014717863872647285
104712,0.063307024538517
104714,0.00809298362582922
104717,0.06831734627485275
104718,0.021092621609568596
104740,0.05835583806037903
104741,0.010767691768705845
104743,0.005002063699066639
104744,0.020161477848887444
104747,0.0346028096973896
104767,0.018677305430173874
104772,0.09361127763986588
104776,0.19339530169963837
104779,0.024786503985524178
104814,0.008749096654355526
104815,0.03322155401110649
104830,0.04513655602931976
104831,0.039020683616399765
104833,0.024115053936839104
104839,0.01715444214642048
104840,0.011692149564623833
104860,0.207416832447052
104861,0.014224551618099213
104866,0.03735670447349548
104870,0.009120145812630653
104877,0.04770858958363533
104878,0.0060549331828951836
104879,0.012151428498327732
104880,0.07277783751487732
104899,0.007446575444191694
104906,0.036514170467853546
104907,0.05364840105175972
104913,0.0891946405172348
104916,0.10287144780158997
104921,0.046133313328027725
104930,0.026053395122289658
104931,0.3148806095123291
104936,0.014996099285781384
104937,0.025510616600513458
104942,0.014571113511919975
104943,0.029031185433268547
104969,0.05385268107056618
104972,0.25939515233039856
104988,0.09393838047981262
105013,0.006521872244775295
105015,0.016810068860650063
105019,0.03515585884451866
105027,0.03657839819788933
105030,0.05721993371844292
105035,0.3454379439353943
105041,0.013782006688416004
105051,0.2551681101322174
105056,0.034880101680755615
105067,0.28693529963493347
105071,0.03337622806429863
105072,0.009978778660297394
105074,0.061225052922964096
105091,0.03787820041179657
105101,0.013713706284761429
105103,0.05674954503774643
105134,0.04678664356470108
105139,0.009042419493198395
105142,0.07449278235435486
105146,0.04629787057638168
105163,0.14242902398109436
105168,0.061482518911361694
105172,0.013778422959148884
105176,0.23347091674804688
105195,0.03285437449812889
105196,0.35743987560272217
105197,0.019397668540477753
105203,0.05414995178580284
105223,0.06499796360731125
105227,0.14011436700820923
105228,0.0026393660809844732
105230,0.12248242646455765
105231,0.25086769461631775
105239,0.030833549797534943
105242,0.2056073248386383
105244,0.03676167502999306
105245,0.03764696791768074
105248,0.012739801779389381
105249,0.04334380850195885
105266,0.11640727519989014
105271,0.27762141823768616
105276,0.03665885701775551
105282,0.02632415108382702
105292,0.09144853800535202
105297,0.003825746476650238
105332,0.045287322252988815
105333,0.021201854571700096
105343,0.06392119824886322
105344,0.11283484101295471
105345,0.161991685628891
105357,0.036969929933547974
105359,0.07630474865436554
105366,0.09038747847080231
105367,0.03152526915073395
105370,0.004481148440390825
105377,0.026708675548434258
105390,0.02021520771086216
105399,0.010962874628603458
105403,0.17699384689331055
105404,0.04991438612341881
105414,0.027901409193873405
105417,0.10795436054468155
105425,0.15826277434825897
105452,0.2334500104188919
105454,0.10361377894878387
105456,0.05619515851140022
105470,0.03818579763174057
105471,0.02963210828602314
105483,0.16045589745044708
105493,0.17574192583560944
105508,0.06693074852228165
105514,0.05062057822942734
105515,0.012569013983011246
105528,0.24820484220981598
105529,0.011373803950846195
105531,0.014297066256403923
105532,0.030626846477389336
105558,0.01717519573867321
105574,0.006191798951476812
105578,0.009512865915894508
105584,0.33392587304115295
105595,0.05130127817392349
105617,0.3185262382030487
105618,0.03523539379239082
105621,0.031188156455755234
105625,0.03318184241652489
105629,0.02098701149225235
105630,0.01329650916159153
105634,0.020955175161361694
105635,0.009099050424993038
105641,0.07147838920354843
105647,0.1217365711927414
105648,0.08396295458078384
105655,0.02549743838608265
105657,0.01611430011689663
105672,0.13127394020557404
105678,0.12081612646579742
105682,0.12610310316085815
105691,0.02698386088013649
105692,0.030418144538998604
105706,0.018119625747203827
105712,0.03271130844950676
105720,0.02246551774442196
105734,0.01331421174108982
105735,0.015494050458073616
105736,0.14101263880729675
105737,0.008382577449083328
105738,0.09514454007148743
105740,0.20343895256519318
105744,0.057204052805900574
105747,0.0659954696893692
105749,0.12113992124795914
105754,0.0307354424148798
105758,0.04760926216840744
105760,0.04730948805809021
105767,0.16635534167289734
105784,0.07320919632911682
105791,0.010607456788420677
105802,0.2748056948184967
105807,0.16932466626167297
105809,0.049461375921964645
105816,0.0839511975646019
105817,0.011183829978108406
105824,0.03992960602045059
105832,0.030806677415966988
105856,0.01763695292174816
105865,0.010112778283655643
105899,0.20025452971458435
105906,0.019321205094456673
105916,0.03312475606799126
105923,0.037869781255722046
105937,0.07899961620569229
105965,0.03327770531177521
105966,0.08169113099575043
105968,0.03684879094362259
105973,0.06458987295627594
105976,0.2292238473892212
105978,0.10152886807918549
105979,0.02081334963440895
105991,0.13326479494571686
105998,0.08507779240608215
105999,0.008659003302454948
106000,0.1748429387807846
106001,0.014252521097660065
106010,0.4313907027244568
106011,0.006489917170256376
106013,0.10461847484111786
106015,0.010144757106900215
106026,0.01807212457060814
106032,0.006828415673226118
106035,0.21172377467155457
106040,0.023215601220726967
106041,0.2710089087486267
106044,0.012611576355993748
106053,0.05501813068985939
106054,0.008008326403796673
106065,0.10125355422496796
106081,0.023619519546628
106083,0.07181204855442047
106087,0.029170770198106766
106090,0.09745767712593079
106101,0.022614113986492157
106102,0.044209711253643036
106109,0.026051590219140053
106116,0.05815635249018669
106150,0.005807039327919483
106155,0.07681149989366531
106166,0.009759108535945415
106176,0.20520871877670288
106189,0.020570283755660057
106199,0.11149958521127701
106205,0.12434603273868561
106206,0.022341569885611534
106211,0.01647833362221718
106214,0.08459261804819107
106216,0.031536415219306946
106217,0.05359165742993355
106225,0.032570723444223404
106249,0.021032510325312614
106256,0.03444310650229454
106258,0.022492660209536552
106261,0.03270670399069786
106262,0.056592125445604324
106264,0.012081515975296497
106271,0.046580225229263306
106276,0.021358206868171692
106277,0.05050002783536911
106286,0.04463088512420654
106293,0.014159980230033398
106295,0.04065125063061714
106296,0.008948232978582382
106297,0.07647932320833206
106298,0.04201351851224899
106311,0.06589286029338837
106314,0.019025852903723717
106320,0.014550551772117615
106334,0.07191251963376999
106346,0.029641667380928993
106347,0.02063761092722416
106349,0.07466524839401245
106354,0.09121669828891754
106360,0.009690220467746258
106373,0.1157827153801918
106377,0.020527025684714317
106386,0.1391076147556305
106387,0.0388326421380043
106391,0.01450456865131855
106401,0.3433762788772583
106411,0.05932513251900673
106413,0.49546411633491516
106426,0.22903844714164734
106427,0.1338232159614563
106428,0.09790464490652084
106434,0.05683737248182297
106438,0.009212072007358074
106440,0.011697418987751007
106441,0.01970965787768364
106452,0.06958764046430588
106453,0.046834833920001984
106454,0.032101891934871674
106457,0.11424867808818817
106484,0.010997175239026546
106488,0.05344585329294205
106491,0.21694248914718628
106514,0.0656510517001152
106527,0.07715150713920593
106528,0.018534643575549126
106529,0.0059302933514118195
106534,0.2585923969745636
106550,0.2858636677265167
106577,0.0338469035923481
106585,0.09408611059188843
106590,0.0024476139806210995
106607,0.07167461514472961
106610,0.05769748613238335
106611,0.03847522288560867
106612,0.025298528373241425
106624,0.04713873937726021
106631,0.004968893714249134
106647,0.3831801116466522
106660,0.16697634756565094
106674,0.011506939306855202
106687,0.005495311692357063
106712,0.025470083579421043
106713,0.028387797996401787
106717,0.05625127628445625
106720,0.031092414632439613
106721,0.09424097836017609
106724,0.09911452978849411
106735,0.1010502427816391
106739,0.0547446645796299
106740,0.05590890720486641
106754,0.09074816107749939
106760,0.30050578713417053
106761,0.03010670654475689
106784,0.10872720927000046
106787,0.060254912823438644
106797,0.004692678339779377
106798,0.05080477148294449
106802,0.14441423118114471
106803,0.021983832120895386
106804,0.1566476970911026
106805,0.012442152015864849
106810,0.10548024624586105
106812,0.18857139348983765
106813,0.08166995644569397
106817,0.0569767951965332
106822,0.059833548963069916
106823,0.019083157181739807
106827,0.014037581160664558
106841,0.035221949219703674
106851,0.19448892772197723
106852,0.06843623518943787
106853,0.1364261358976364
106854,0.5476207733154297
106861,0.03856293857097626
106873,0.035045772790908813
106877,0.020023951306939125
106878,0.011365029960870743
106881,0.0694550946354866
106900,0.02264375425875187
106906,0.03005184605717659
106907,0.12195146083831787
106914,0.14002454280853271
106916,0.15207964181900024
106924,0.007822480984032154
106931,0.030035264790058136
106936,0.048579465597867966
106937,0.12714309990406036
106938,0.020557310432195663
106939,0.07146119326353073
106943,0.037088774144649506
106944,0.16324295103549957
106967,0.06340162456035614
106980,0.014466025866568089
106986,0.0773329958319664
106987,0.01813892275094986
106990,0.011153602041304111
107013,0.010887826792895794
107023,0.041740357875823975
107033,0.027597231790423393
107037,0.07811938226222992
107048,0.020268496125936508
107071,0.05767172574996948
107081,0.0035837695468217134
107113,0.14602035284042358
107130,0.013950055465102196
107131,0.030096057802438736
107145,0.04725673422217369
107156,0.07836295664310455
107219,0.06171608343720436
107222,0.1028507649898529
107223,0.20417487621307373
107232,0.2796478271484375
107245,0.041016947478055954
107246,0.04914860427379608
107247,0.049154315143823624
107256,0.004052024334669113
107259,0.01999170333147049
107260,0.007714349776506424
107279,0.34669771790504456
107280,0.06308281421661377
107281,0.011848412454128265
107285,0.15548287332057953
107329,0.004373208619654179
107337,0.054504115134477615
107349,0.1182977631688118
107350,0.028856443241238594
107351,0.004233534913510084
107359,0.15801112353801727
107391,0.0950937271118164
107394,0.021900875493884087
107395,0.028117237612605095
107406,0.031764987856149673
107416,0.08589938282966614
107417,0.009716089814901352
107418,0.045568279922008514
107419,0.025359923020005226
107444,0.012746051885187626
107445,0.020115047693252563
107446,0.11820028722286224
107460,0.20342575013637543
107470,0.10103343427181244
107475,0.020057378336787224
107520,0.028543610125780106
107526,0.1608448624610901
107527,0.019633222371339798
107530,0.011020777747035027
107532,0.06019284576177597
107534,0.09581166505813599
107535,0.03545428067445755
107554,0.10347604006528854
107556,0.014687801711261272
107559,0.11345452815294266
107561,0.00441357959061861
107564,0.040160130709409714
107566,0.04069431498646736
107571,0.044673655182123184
107590,0.08735116571187973
107602,0.0792841762304306
107625,0.04558846354484558
107626,0.41862037777900696
107635,0.008882090449333191
107636,0.05840807035565376
107645,0.016690729185938835
107652,0.24784542620182037
107655,0.03086058422923088
107668,0.0565185546875
107670,0.00955190323293209
107677,0.006135835312306881
107680,0.27351319789886475
107683,0.15184640884399414
107684,0.006239742040634155
107691,0.05385245010256767
107692,0.03484427556395531
107703,0.03538912534713745
107709,0.03915809467434883
107710,0.05253138393163681
107721,0.09077247232198715
107725,0.1914454698562622
107727,0.08328968286514282
107739,0.0234930869191885
107740,0.03571053966879845
107741,0.04524631425738335
107747,0.021227171644568443
107765,0.2039475291967392
107768,0.003995589911937714
107775,0.08697645366191864
107782,0.28416481614112854
107790,0.010571660473942757
107801,0.015199615620076656
107807,0.011562132276594639
107811,0.03148387745022774
107817,0.08516314625740051
107826,0.07580535858869553
107838,0.1280813217163086
107839,0.02540755830705166
107843,0.1258266121149063
107847,0.060076817870140076
107849,0.09640944004058838
107850,0.07431145012378693
107867,0.06573048233985901
107871,0.053610142320394516
107908,0.052014049142599106
107913,0.06535866856575012
107927,0.012456321157515049
107931,0.040039293467998505
107955,0.011005714535713196
107962,0.07870867103338242
107977,0.026782141998410225
107978,0.027657359838485718
107993,0.015445016324520111
108010,0.07113184034824371
108016,0.022450486198067665
108018,0.2703806161880493
108027,0.3616524338722229
108045,0.3849271535873413
108069,0.12430445849895477
108082,0.022192489355802536
108089,0.10253052413463593
108092,0.03560878336429596
108106,0.00242789089679718
108112,0.040325652807950974
108120,0.14490120112895966
108122,0.18011225759983063
108135,0.01318726222962141
108170,0.01143378671258688
108171,0.06598033010959625
108177,0.007265521679073572
108180,0.10433409363031387
108183,0.03613963723182678
108184,0.009025690145790577
108185,0.02895011007785797
108192,0.06328118592500687
108195,0.2208293229341507
108196,0.18919767439365387
108218,0.01627587340772152
108219,0.05950605869293213
108243,0.04273412376642227
108249,0.007714109029620886
